"id";"ip_address";"event_name";"match_no";"time_sec";"robot";"alliance";"action";"location";"result";"points";"timestamp"
"15149";"192.168.1.109";"week 5 AMARILLO";"107";"105";"9786";"Red";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:07:44"
"15150";"192.168.1.103";"week 5 AMARILLO";"107";"106";"9105";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:07:45"
"15151";"192.168.1.108";"week 5 AMARILLO";"107";"107";"9506";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:07:45"
"15152";"192.168.1.142";"week 5 AMARILLO";"107";"108";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:07:47"
"15153";"192.168.1.124";"week 5 AMARILLO";"107";"112";"8749";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:07:51"
"15154";"192.168.1.103";"week 5 AMARILLO";"107";"113";"9105";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:07:51"
"15155";"192.168.1.108";"week 5 AMARILLO";"107";"115";"9506";"Blue";"scores_coral_level_2";"reef";"Failure";"0";"2025-03-29 14:07:54"
"15156";"192.168.1.124";"week 5 AMARILLO";"107";"116";"8749";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:07:54"
"15157";"192.168.1.142";"week 5 AMARILLO";"107";"116";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:07:55"
"15158";"192.168.1.103";"week 5 AMARILLO";"107";"119";"9105";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:07:57"
"15159";"192.168.1.124";"week 5 AMARILLO";"107";"122";"8749";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:08:01"
"15160";"192.168.1.142";"week 5 AMARILLO";"107";"123";"6369";"Red";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:08:02"
"15161";"192.168.1.128";"week 5 AMARILLO";"107";"125";"3035";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:08:04"
"15162";"192.168.1.109";"week 5 AMARILLO";"107";"126";"9786";"Red";"plays_defense";"opponent_side";"Success";"0";"2025-03-29 14:08:04"
"15163";"192.168.1.103";"week 5 AMARILLO";"107";"127";"9105";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:08:05"
"15164";"192.168.1.109";"week 5 AMARILLO";"107";"128";"9786";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:08:07"
"15165";"192.168.1.124";"week 5 AMARILLO";"107";"132";"8749";"Blue";"scores_coral_level_3";"reef";"Failure";"0";"2025-03-29 14:08:10"
"15166";"192.168.1.142";"week 5 AMARILLO";"107";"133";"6369";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:08:12"
"15167";"192.168.1.108";"week 5 AMARILLO";"107";"136";"9506";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:08:15"
"15168";"192.168.1.109";"week 5 AMARILLO";"107";"138";"9786";"Red";"attempts_parked";"barge";"Success";"2";"2025-03-29 14:08:17"
"15169";"192.168.1.103";"week 5 AMARILLO";"107";"138";"9105";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:08:17"
"15170";"192.168.1.128";"week 5 AMARILLO";"107";"140";"3035";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:08:18"
"15171";"192.168.1.124";"week 5 AMARILLO";"108";"1";"10340";"Blue";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 14:32:12"
"15172";"192.168.1.103";"week 5 AMARILLO";"108";"2";"3310";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:32:12"
"15173";"192.168.1.108";"week 5 AMARILLO";"108";"2";"6974";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:32:13"
"15174";"192.168.1.124";"week 5 AMARILLO";"108";"3";"10340";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:32:13"
"15175";"192.168.1.124";"week 5 AMARILLO";"108";"3";"10340";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:32:13"
"15176";"192.168.1.142";"week 5 AMARILLO";"108";"4";"2468";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:32:14"
"15177";"192.168.1.124";"week 5 AMARILLO";"108";"4";"10340";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:32:15"
"15178";"192.168.1.124";"week 5 AMARILLO";"108";"5";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:32:16"
"15179";"192.168.1.103";"week 5 AMARILLO";"108";"5";"3310";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:32:16"
"15180";"192.168.1.109";"week 5 AMARILLO";"108";"6";"7540";"Red";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 14:32:17"
"15181";"192.168.1.124";"week 5 AMARILLO";"108";"7";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:32:17"
"15182";"192.168.1.128";"week 5 AMARILLO";"108";"7";"1164";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:32:17"
"15183";"192.168.1.109";"week 5 AMARILLO";"108";"8";"7540";"Red";"auton_left";"starting_pad";"Success";"0";"2025-03-29 14:32:18"
"15184";"192.168.1.124";"week 5 AMARILLO";"108";"10";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:32:20"
"15185";"192.168.1.109";"week 5 AMARILLO";"108";"10";"7540";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:32:21"
"15186";"192.168.1.103";"week 5 AMARILLO";"108";"11";"3310";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:32:21"
"15187";"192.168.1.124";"week 5 AMARILLO";"108";"11";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:32:22"
"15188";"192.168.1.108";"week 5 AMARILLO";"108";"12";"6974";"Blue";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-29 14:32:22"
"15190";"192.168.1.142";"week 5 AMARILLO";"108";"14";"2468";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:32:28"
"15191";"192.168.1.109";"week 5 AMARILLO";"108";"15";"7540";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:32:28"
"15192";"192.168.1.103";"week 5 AMARILLO";"108";"17";"3310";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:31"
"15193";"192.168.1.124";"week 5 AMARILLO";"108";"21";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:36"
"15194";"192.168.1.124";"week 5 AMARILLO";"108";"23";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:32:37"
"15195";"192.168.1.124";"week 5 AMARILLO";"108";"24";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:39"
"15196";"192.168.1.109";"week 5 AMARILLO";"108";"25";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:32:39"
"15198";"192.168.1.124";"week 5 AMARILLO";"108";"29";"10340";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:32:43"
"15199";"192.168.1.128";"week 5 AMARILLO";"108";"30";"1164";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:44"
"15200";"192.168.1.124";"week 5 AMARILLO";"108";"30";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:32:44"
"15201";"192.168.1.103";"week 5 AMARILLO";"108";"30";"3310";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:32:45"
"15202";"192.168.1.109";"week 5 AMARILLO";"108";"31";"7540";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:32:45"
"15203";"192.168.1.124";"week 5 AMARILLO";"108";"35";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:49"
"15204";"192.168.1.128";"week 5 AMARILLO";"108";"35";"1164";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:49"
"15205";"192.168.1.124";"week 5 AMARILLO";"108";"37";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:32:52"
"15206";"192.168.1.108";"week 5 AMARILLO";"108";"40";"6974";"Blue";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:32:55"
"15207";"192.168.1.109";"week 5 AMARILLO";"108";"41";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:32:55"
"15208";"192.168.1.108";"week 5 AMARILLO";"108";"43";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:32:57"
"15209";"192.168.1.142";"week 5 AMARILLO";"108";"43";"2468";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:32:57"
"15210";"192.168.1.124";"week 5 AMARILLO";"108";"45";"10340";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:32:59"
"15211";"192.168.1.124";"week 5 AMARILLO";"108";"46";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:33:01"
"15212";"192.168.1.128";"week 5 AMARILLO";"108";"50";"1164";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:33:05"
"15213";"192.168.1.142";"week 5 AMARILLO";"108";"51";"2468";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:05"
"15214";"192.168.1.108";"week 5 AMARILLO";"108";"55";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:33:09"
"15215";"192.168.1.124";"week 5 AMARILLO";"108";"55";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:09"
"15216";"192.168.1.103";"week 5 AMARILLO";"108";"57";"3310";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:12"
"15217";"192.168.1.142";"week 5 AMARILLO";"108";"57";"2468";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:12"
"15218";"192.168.1.103";"week 5 AMARILLO";"108";"59";"3310";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:13"
"15219";"192.168.1.103";"week 5 AMARILLO";"108";"63";"3310";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:18"
"15220";"192.168.1.108";"week 5 AMARILLO";"108";"63";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:33:18"
"15221";"192.168.1.109";"week 5 AMARILLO";"108";"66";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:33:20"
"15222";"192.168.1.124";"week 5 AMARILLO";"108";"67";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:33:21"
"15223";"192.168.1.109";"week 5 AMARILLO";"108";"67";"7540";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:33:21"
"15224";"192.168.1.142";"week 5 AMARILLO";"108";"67";"2468";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:22"
"15225";"192.168.1.124";"week 5 AMARILLO";"108";"74";"10340";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:33:28"
"15226";"192.168.1.103";"week 5 AMARILLO";"108";"76";"3310";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:30"
"15227";"192.168.1.142";"week 5 AMARILLO";"108";"76";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:30"
"15228";"192.168.1.124";"week 5 AMARILLO";"108";"77";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:33:31"
"15229";"192.168.1.109";"week 5 AMARILLO";"108";"85";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:33:40"
"15230";"192.168.1.124";"week 5 AMARILLO";"108";"87";"10340";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-29 14:33:42"
"15231";"192.168.1.142";"week 5 AMARILLO";"108";"89";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:43"
"15232";"192.168.1.124";"week 5 AMARILLO";"108";"89";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:33:44"
"15233";"192.168.1.124";"week 5 AMARILLO";"108";"90";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:33:44"
"15234";"192.168.1.109";"week 5 AMARILLO";"108";"95";"7540";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:33:49"
"15235";"192.168.1.142";"week 5 AMARILLO";"108";"97";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:51"
"15236";"192.168.1.103";"week 5 AMARILLO";"108";"98";"3310";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:52"
"15237";"192.168.1.124";"week 5 AMARILLO";"108";"100";"10340";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:54"
"15238";"192.168.1.142";"week 5 AMARILLO";"108";"101";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:33:55"
"15239";"192.168.1.124";"week 5 AMARILLO";"108";"101";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:33:55"
"15240";"192.168.1.108";"week 5 AMARILLO";"108";"102";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:33:56"
"15241";"192.168.1.108";"week 5 AMARILLO";"108";"104";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:33:58"
"15242";"192.168.1.142";"week 5 AMARILLO";"108";"108";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:02"
"15243";"192.168.1.103";"week 5 AMARILLO";"108";"108";"3310";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:02"
"15244";"192.168.1.142";"week 5 AMARILLO";"108";"108";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:02"
"15245";"192.168.1.124";"week 5 AMARILLO";"108";"108";"10340";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:03"
"15246";"192.168.1.108";"week 5 AMARILLO";"108";"110";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:34:04"
"15247";"192.168.1.124";"week 5 AMARILLO";"108";"110";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:34:04"
"15248";"192.168.1.124";"week 5 AMARILLO";"108";"114";"10340";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:08"
"15249";"192.168.1.142";"week 5 AMARILLO";"108";"114";"2468";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:09"
"15250";"192.168.1.124";"week 5 AMARILLO";"108";"115";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:34:10"
"15251";"192.168.1.124";"week 5 AMARILLO";"108";"120";"10340";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:14"
"15252";"192.168.1.103";"week 5 AMARILLO";"108";"122";"3310";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:34:16"
"15253";"192.168.1.124";"week 5 AMARILLO";"108";"122";"10340";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:34:16"
"15254";"192.168.1.109";"week 5 AMARILLO";"108";"125";"7540";"Red";"picks_up_algae";"mid_field";"Success";"0";"2025-03-29 14:34:20"
"15256";"192.168.1.142";"week 5 AMARILLO";"108";"127";"2468";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:34:21"
"15257";"192.168.1.124";"week 5 AMARILLO";"108";"130";"10340";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-29 14:34:24"
"15258";"192.168.1.103";"week 5 AMARILLO";"108";"130";"3310";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:34:25"
"15259";"192.168.1.128";"week 5 AMARILLO";"108";"130";"1164";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:34:25"
"15260";"192.168.1.128";"week 5 AMARILLO";"108";"133";"1164";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:34:28"
"15261";"192.168.1.124";"week 5 AMARILLO";"108";"140";"10340";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-29 14:34:35"
"15262";"192.168.1.103";"week 5 AMARILLO";"108";"142";"3310";"Red";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:34:36"
"15263";"192.168.1.108";"week 5 AMARILLO";"108";"143";"6974";"Blue";"scores_algae_processor";"processor";"Success";"6";"2025-03-29 14:34:37"
"15264";"192.168.1.124";"week 5 AMARILLO";"108";"143";"10340";"Blue";"attempts_deep_climb";"barge";"Success";"12";"2025-03-29 14:34:38"
"15265";"192.168.1.108";"week 5 AMARILLO";"108";"149";"6974";"Blue";"attempts_parked";"barge";"Success";"2";"2025-03-29 14:34:50"
"15266";"192.168.1.108";"week 5 AMARILLO";"109";"0";"7506";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:41:31"
"15267";"192.168.1.124";"week 5 AMARILLO";"109";"1";"4734";"Blue";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 14:41:31"
"15268";"192.168.1.128";"week 5 AMARILLO";"109";"1";"4063";"Blue";"starting_position_2";"starting_pad";"Success";"0";"2025-03-29 14:41:31"
"15269";"192.168.1.124";"week 5 AMARILLO";"109";"2";"4734";"Blue";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:41:32"
"15270";"192.168.1.124";"week 5 AMARILLO";"109";"3";"4734";"Blue";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:41:33"
"15271";"192.168.1.103";"week 5 AMARILLO";"109";"3";"8749";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:41:33"
"15272";"192.168.1.109";"week 5 AMARILLO";"109";"4";"9506";"Red";"starting_position_3";"starting_pad";"Success";"0";"2025-03-29 14:41:34"
"15273";"192.168.1.103";"week 5 AMARILLO";"109";"4";"8749";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:41:34"
"15274";"192.168.1.124";"week 5 AMARILLO";"109";"4";"4734";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:41:35"
"15275";"192.168.1.103";"week 5 AMARILLO";"109";"5";"8749";"Red";"auton_center";"starting_pad";"Success";"0";"2025-03-29 14:41:35"
"15276";"192.168.1.124";"week 5 AMARILLO";"109";"6";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:41:36"
"15277";"192.168.1.128";"week 5 AMARILLO";"109";"6";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:41:37"
"15278";"192.168.1.142";"week 5 AMARILLO";"109";"7";"3035";"Red";"scores_coral_level_4";"reef";"Success";"8";"2025-03-29 14:41:38"
"15279";"192.168.1.109";"week 5 AMARILLO";"109";"8";"9506";"Red";"auton_left";"starting_pad";"Success";"0";"2025-03-29 14:41:38"
"15280";"192.168.1.124";"week 5 AMARILLO";"109";"11";"4734";"Blue";"scores_coral_level_4";"reef";"Failure";"0";"2025-03-29 14:41:42"
"15281";"192.168.1.142";"week 5 AMARILLO";"109";"12";"3035";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:41:43"
"15282";"192.168.1.109";"week 5 AMARILLO";"109";"13";"9506";"Red";"crosses_starting_line";"starting_line";"Success";"3";"2025-03-29 14:41:43"
"15283";"192.168.1.109";"week 5 AMARILLO";"109";"15";"9506";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:41:47"
"15284";"192.168.1.142";"week 5 AMARILLO";"109";"15";"3035";"Red";"scores_algae_processor";"processor";"Failure";"0";"2025-03-29 14:41:47"
"15285";"192.168.1.124";"week 5 AMARILLO";"109";"15";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:41:48"
"15286";"192.168.1.103";"week 5 AMARILLO";"109";"18";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:41:53"
"15287";"192.168.1.108";"week 5 AMARILLO";"109";"19";"7506";"Blue";"scores_coral_level_2";"reef";"Success";"2";"2025-03-29 14:41:53"
"15288";"192.168.1.142";"week 5 AMARILLO";"109";"23";"3035";"Red";"scores_algae_net";"net";"Success";"4";"2025-03-29 14:41:57"
"15289";"192.168.1.109";"week 5 AMARILLO";"109";"23";"9506";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:41:58"
"15290";"192.168.1.103";"week 5 AMARILLO";"109";"26";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:01"
"15291";"192.168.1.124";"week 5 AMARILLO";"109";"27";"4734";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:01"
"15292";"192.168.1.108";"week 5 AMARILLO";"109";"27";"7506";"Blue";"plays_defense";"opponent_side";"Success";"0";"2025-03-29 14:42:02"
"15293";"192.168.1.109";"week 5 AMARILLO";"109";"30";"9506";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:04"
"15294";"192.168.1.124";"week 5 AMARILLO";"109";"31";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:05"
"15295";"192.168.1.108";"week 5 AMARILLO";"109";"32";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:42:07"
"15296";"192.168.1.103";"week 5 AMARILLO";"109";"34";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:08"
"15297";"192.168.1.128";"week 5 AMARILLO";"109";"36";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:11"
"15298";"192.168.1.142";"week 5 AMARILLO";"109";"37";"3035";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:12"
"15299";"192.168.1.109";"week 5 AMARILLO";"109";"38";"9506";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:12"
"15300";"192.168.1.108";"week 5 AMARILLO";"109";"40";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:42:14"
"15301";"192.168.1.128";"week 5 AMARILLO";"109";"42";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:17"
"15302";"192.168.1.109";"week 5 AMARILLO";"109";"48";"9506";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:22"
"15303";"192.168.1.124";"week 5 AMARILLO";"109";"48";"4734";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:23"
"15304";"192.168.1.142";"week 5 AMARILLO";"109";"50";"3035";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:24"
"15305";"192.168.1.124";"week 5 AMARILLO";"109";"50";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:24"
"15306";"192.168.1.109";"week 5 AMARILLO";"109";"51";"9506";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:25"
"15307";"192.168.1.128";"week 5 AMARILLO";"109";"52";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:26"
"15308";"192.168.1.108";"week 5 AMARILLO";"109";"54";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:42:29"
"15309";"192.168.1.124";"week 5 AMARILLO";"109";"57";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:32"
"15310";"192.168.1.109";"week 5 AMARILLO";"109";"60";"9506";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:35"
"15311";"192.168.1.103";"week 5 AMARILLO";"109";"61";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:35"
"15312";"192.168.1.128";"week 5 AMARILLO";"109";"63";"4063";"Blue";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:42:37"
"15313";"192.168.1.108";"week 5 AMARILLO";"109";"64";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:42:38"
"15314";"192.168.1.124";"week 5 AMARILLO";"109";"67";"4734";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:41"
"15315";"192.168.1.109";"week 5 AMARILLO";"109";"68";"9506";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:42"
"15316";"192.168.1.108";"week 5 AMARILLO";"109";"69";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:42:43"
"15317";"192.168.1.124";"week 5 AMARILLO";"109";"69";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:42:43"
"15318";"192.168.1.128";"week 5 AMARILLO";"109";"73";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:48"
"15319";"192.168.1.103";"week 5 AMARILLO";"109";"76";"8749";"Red";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:50"
"15320";"192.168.1.142";"week 5 AMARILLO";"109";"77";"3035";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:42:51"
"15321";"192.168.1.109";"week 5 AMARILLO";"109";"80";"9506";"Red";"scores_coral_level_1";"reef";"Failure";"0";"2025-03-29 14:42:55"
"15322";"192.168.1.128";"week 5 AMARILLO";"109";"84";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:42:58"
"15323";"192.168.1.124";"week 5 AMARILLO";"109";"86";"4734";"Blue";"picks_up_coral";"station";"Failure";"0";"2025-03-29 14:43:00"
"15324";"192.168.1.109";"week 5 AMARILLO";"109";"87";"9506";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:43:01"
"15325";"192.168.1.108";"week 5 AMARILLO";"109";"87";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:43:01"
"15326";"192.168.1.142";"week 5 AMARILLO";"109";"88";"3035";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:43:02"
"15327";"192.168.1.108";"week 5 AMARILLO";"109";"88";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:43:02"
"15328";"192.168.1.124";"week 5 AMARILLO";"109";"89";"4734";"Blue";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:43:03"
"15329";"192.168.1.108";"week 5 AMARILLO";"109";"91";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:43:05"
"15330";"192.168.1.103";"week 5 AMARILLO";"109";"94";"8749";"Red";"scores_coral_level_1";"reef";"Success";"1";"2025-03-29 14:43:08"
"15331";"192.168.1.128";"week 5 AMARILLO";"109";"94";"4063";"Blue";"scores_coral_level_4";"reef";"Success";"4";"2025-03-29 14:43:09"
"15332";"192.168.1.108";"week 5 AMARILLO";"109";"101";"7506";"Blue";"block";"opponent_side";"Success";"0";"2025-03-29 14:43:15"
"15333";"192.168.1.128";"week 5 AMARILLO";"109";"102";"4063";"Blue";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:43:17"
"15334";"192.168.1.142";"week 5 AMARILLO";"109";"103";"3035";"Red";"scores_coral_level_3";"reef";"Success";"3";"2025-03-29 14:43:17"
"15335";"192.168.1.109";"week 5 AMARILLO";"109";"105";"9506";"Red";"picks_up_coral";"station";"Success";"0";"2025-03-29 14:43:20"
